MAVCH1 ; MAVCH2 ; MAVCH3 ; MAVCH4 ; SSCCH1 ; SSCCH2 ; SSCCH3 ; SSCCH4 ; WLCH1 ; WLCH2 ; WLCH3 ; WLCH4 ; RMSCH1 ; RMSCH2 ; RMSCH3 ; RMSCH4 ; VARCH1 ; VARCH2 ; VARCH3 ; VARCH4 ; ZCCH1 ; ZCCH2 ; ZCCH3 ; ZCCH4 ; Resposta
7.206491765295463 ; 30.861174791826453 ; 61.03207361153877 ; 43.127339274802885 ; 65.83452211126962 ; 41.6733708769107 ; 28.0 ; 26.094890510948904 ; 5.361073240337111 ; 32.757121499464404 ; 60.54682208496967 ; 40.586851151099914 ; 6.3619619005874535 ; 30.862052123884236 ; 66.56985529162115 ; 44.4494803548733 ; 1.5943100127661027 ; 15.971176937753055 ; 44.95545260096588 ; 21.916949087361633 ; 53.39652448657188 ; 43.2 ; 42.55583126550869 ; 39.27710843373494 ; Estender
6.377471517766099 ; 15.689733817657078 ; 83.32155340745676 ; 68.93552461169993 ; 76.8901569186876 ; 59.77473853580048 ; 13.155555555555555 ; 17.427007299270073 ; 6.65524965832462 ; 18.336119233488464 ; 81.43441298209981 ; 67.7102475745059 ; 5.490839654652952 ; 13.461397246991481 ; 81.62000220233165 ; 65.61331177462233 ; 1.337706561266896 ; 5.331597710691288 ; 67.04967129934764 ; 45.024206763545976 ; 78.35703001579779 ; 49.8 ; 43.79652605459057 ; 45.54216867469879 ; Estender
8.940219974076866 ; 18.16580986513779 ; 89.14884270633443 ; 93.17984376635549 ; 61.982881597717544 ; 53.49959774738536 ; 15.022222222222222 ; 14.142335766423358 ; 8.234913768240567 ; 20.734433057300983 ; 87.27628223820784 ; 91.51958372334765 ; 7.877999358250538 ; 16.9030422084527 ; 87.88282814982934 ; 88.42414754941122 ; 2.069810730934004 ; 7.100723241285703 ; 77.5401576906949 ; 79.08345508478018 ; 59.39968404423381 ; 59.2 ; 41.811414392059554 ; 43.13253012048193 ; Estender
12.463510956059748 ; 63.030959680986186 ; 62.651910201016484 ; 52.112858296281495 ; 62.76747503566334 ; 36.20273531777956 ; 34.22222222222222 ; 33.57664233576642 ; 11.86668004327933 ; 66.5105753919139 ; 60.66996484676818 ; 50.829531713021304 ; 13.223981275893607 ; 69.33970879583579 ; 74.78761446911214 ; 60.05083207403365 ; 4.0401476779087115 ; 54.50295350937391 ; 56.47413115255466 ; 38.15900937865634 ; 60.97946287519747 ; 42.0 ; 56.20347394540943 ; 48.19277108433735 ; Estender
14.890680282820167 ; 37.76264455613109 ; 68.23558759993261 ; 56.077900740839 ; 61.34094151212553 ; 43.121480289621886 ; 26.844444444444445 ; 36.86131386861314 ; 14.955854370588385 ; 43.90549676883025 ; 68.71843277376743 ; 54.8716310402173 ; 19.86726458909144 ; 39.3295327627658 ; 74.85596036390552 ; 58.05407777711985 ; 7.1260729808860415 ; 22.67719555235722 ; 56.575430062781734 ; 35.832359265469364 ; 54.34439178515008 ; 52.4 ; 52.853598014888334 ; 51.566265060240966 ; Estender
7.728930238105871 ; 25.274500825099345 ; 97.77488646549962 ; 88.66912848185248 ; 65.69186875891583 ; 47.78761061946903 ; 11.11111111111111 ; 14.142335766423358 ; 7.575370382036288 ; 26.326262636588762 ; 94.6812470396878 ; 85.43630059017617 ; 7.110905521971734 ; 22.453210353600696 ; 100.0 ; 85.94366087724045 ; 1.8246176817501936 ; 10.301952562369848 ; 100.0 ; 74.91961050341078 ; 70.61611374407583 ; 35.0 ; 39.20595533498759 ; 45.54216867469879 ; Estender
10.328278279337706 ; 54.892554857265196 ; 67.3915030893206 ; 59.2818040596435 ; 61.483594864479315 ; 27.835880933226065 ; 21.6 ; 21.44160583941606 ; 8.427215577683056 ; 60.38517087997054 ; 66.9229953368617 ; 58.544129169081685 ; 9.537324147611901 ; 53.357136290488754 ; 71.20913286197194 ; 60.41271700937597 ; 2.6324266730278647 ; 35.98879225907983 ; 51.29699934998966 ; 38.58847216694754 ; 45.65560821484992 ; 37.6 ; 47.022332506203476 ; 44.81927710843374 ; Estender
19.39801620082544 ; 51.753097331580555 ; 75.2229417777308 ; 67.51461355333018 ; 45.00713266761769 ; 26.70957361222848 ; 18.4 ; 14.872262773722628 ; 16.72939008941914 ; 57.675260580297824 ; 73.01916559736266 ; 64.15027136896228 ; 22.354260785649213 ; 50.20455313471396 ; 76.75240770629009 ; 65.58862239445007 ; 8.463071503377979 ; 32.75788709177677 ; 59.42245340964268 ; 44.99248550074634 ; 44.07582938388626 ; 41.4 ; 47.64267990074442 ; 33.975903614457835 ; Estender
9.287293536753761 ; 37.34701855573223 ; 65.77453305110554 ; 44.35345931693844 ; 71.18402282453637 ; 46.25905068382944 ; 28.0 ; 33.667883211678834 ; 8.368472054963428 ; 39.59626295047844 ; 65.64669092875106 ; 43.46894084711828 ; 9.039448443204527 ; 38.00415733868996 ; 74.40839756100326 ; 48.18517350870461 ; 2.458988168140193 ; 21.56147628847566 ; 55.91371857939102 ; 25.40155834245289 ; 61.92733017377567 ; 25.8 ; 45.6575682382134 ; 40.24096385542169 ; Estender
5.470309999414804 ; 29.960019050442032 ; 64.28825175340423 ; 44.20441116916727 ; 73.32382310984308 ; 39.823008849557525 ; 22.31111111111111 ; 21.44160583941606 ; 2.9374019638090396 ; 28.59238482342425 ; 61.01501309497187 ; 42.619782296974435 ; 4.6152090587372765 ; 28.781274534662582 ; 69.32788051938965 ; 45.156831521727504 ; 1.0920454988716204 ; 14.47640326903173 ; 48.67507484056321 ; 22.55720795653541 ; 45.97156398104266 ; 34.2 ; 42.4317617866005 ; 41.9277108433735 ; Estender
8.044957948239638 ; 20.946241514325475 ; 81.27819831968372 ; 67.61552714582525 ; 62.91012838801712 ; 57.763475462590506 ; 13.244444444444444 ; 19.343065693430656 ; 7.593015554540736 ; 26.532298905370713 ; 78.56736672387932 ; 64.96144643952692 ; 7.578274653946859 ; 21.848585970926877 ; 81.51478199888145 ; 66.84068284191244 ; 1.9728878213668608 ; 9.932352372044033 ; 66.87993190642887 ; 46.6150675367756 ; 68.24644549763033 ; 66.6 ; 36.22828784119107 ; 37.34939759036145 ; Estender
8.998572592846836 ; 56.759508466435584 ; 87.75181331147553 ; 67.71176111375924 ; 61.055634807417974 ; 20.032180209171358 ; 14.133333333333333 ; 16.514598540145986 ; 7.645596518549362 ; 61.79195022508643 ; 83.31989940458921 ; 66.16736042784238 ; 8.09835464304759 ; 58.49277972695908 ; 86.2112591447969 ; 63.39550998797909 ; 2.1419754670844835 ; 41.54906203593479 ; 74.66567474032729 ; 42.219308807773075 ; 64.6129541864139 ; 37.2 ; 36.72456575682382 ; 55.903614457831324 ; Estender
9.223488850388167 ; 43.19032922723878 ; 95.38577433902356 ; 78.78433732000849 ; 56.84736091298146 ; 24.617860016090106 ; 10.133333333333333 ; 10.036496350364963 ; 8.769661008631815 ; 45.910277132878136 ; 90.9185198403231 ; 76.22215566004435 ; 8.425285947445632 ; 38.293559308443044 ; 96.7766079147689 ; 74.06761941859412 ; 2.2505067054483976 ; 21.802975998266284 ; 93.74682928322808 ; 56.539878495296534 ; 63.03317535545024 ; 38.8 ; 39.33002481389578 ; 40.48192771084337 ; Estender
7.939096053930332 ; 12.481422981132225 ; 73.78283914706014 ; 70.55650706998597 ; 70.47075606276748 ; 72.16411906677394 ; 32.08888888888889 ; 33.302919708029194 ; 6.722952578675289 ; 14.165310019206421 ; 74.20119481842384 ; 70.8668977604096 ; 6.844924943248526 ; 10.84495629357217 ; 89.17459841811845 ; 79.16746309243405 ; 1.7417848088618906 ; 4.097251381264064 ; 79.79870785314601 ; 64.1171958184507 ; 44.707740916271725 ; 56.6 ; 51.364764267990076 ; 52.28915662650602 ; Estender
9.17035160867131 ; 48.175940611877095 ; 84.40353062698293 ; 74.22362688517622 ; 56.99001426533523 ; 29.042638777152053 ; 16.711111111111112 ; 16.514598540145986 ; 8.106816500075805 ; 48.98612663604203 ; 84.34305556928182 ; 72.1913840129558 ; 8.027334683971127 ; 45.9335961792459 ; 85.22954037922696 ; 70.43323013154512 ; 2.1186319223639756 ; 28.60205158546799 ; 73.002777401437 ; 51.42959592079269 ; 61.29541864139021 ; 35.8 ; 49.25558312655087 ; 45.06024096385542 ; Estender
8.296090302259826 ; 31.502847691428574 ; 71.6688498322361 ; 86.97291737214863 ; 62.48216833095578 ; 42.63877715205149 ; 19.733333333333334 ; 26.733576642335766 ; 6.996798044946514 ; 31.43000425569949 ; 67.96735647438406 ; 85.29099747799438 ; 7.581902237340369 ; 30.359768041253712 ; 76.5973170788559 ; 94.29991784809927 ; 1.9740424423570588 ; 15.604788758390647 ; 59.187005255700726 ; 89.39482232828917 ; 61.611374407582936 ; 30.4 ; 38.46153846153846 ; 29.63855421686747 ; Estender
12.323044436871228 ; 51.858548310904105 ; 76.40858273299288 ; 63.30108768836412 ; 58.77318116975749 ; 34.43282381335479 ; 29.77777777777778 ; 25.638686131386862 ; 11.393111007635007 ; 59.56986880097439 ; 75.9549935833574 ; 63.44203275863151 ; 12.007542240808899 ; 52.85844208154225 ; 79.05397721107846 ; 64.84391030546281 ; 3.5516188153388257 ; 35.46853145713916 ; 62.97151175254473 ; 44.04096060818553 ; 59.71563981042654 ; 49.0 ; 50.62034739454094 ; 62.16867469879518 ; Estender
10.735679320265021 ; 43.43623082471581 ; 88.21242020772648 ; 61.184045862019545 ; 59.77175463623395 ; 30.16894609814964 ; 15.022222222222222 ; 13.22992700729927 ; 9.849209817476675 ; 48.26545090879391 ; 85.37007764024851 ; 58.22081093467969 ; 10.077639601369555 ; 41.00822865062645 ; 88.39551464127874 ; 58.1470676571027 ; 2.82513843542497 ; 24.125508049180198 ; 78.43266785350575 ; 35.9390922765254 ; 58.76777251184834 ; 47.6 ; 43.17617866004963 ; 29.879518072289155 ; Estender
12.23712462239188 ; 42.575580632814926 ; 82.9589716297389 ; 66.18475751274882 ; 61.19828815977176 ; 34.674175382139985 ; 16.533333333333335 ; 20.437956204379564 ; 10.270727751342282 ; 45.45744820167107 ; 80.69553952692091 ; 65.33332851823982 ; 11.454420509017048 ; 41.03624322673371 ; 85.66243671326089 ; 64.52849352478276 ; 3.3372970478619655 ; 24.1500454566382 ; 73.73373727752826 ; 43.64100055503167 ; 49.92101105845182 ; 27.6 ; 43.30024813895782 ; 45.30120481927711 ; Estender
13.48198155182514 ; 92.73847728530657 ; 84.90280218680378 ; 82.24709229655113 ; 47.00427960057061 ; 0.0 ; 9.688888888888888 ; 14.963503649635037 ; 11.234109078437404 ; 99.42947806435565 ; 81.97036799340454 ; 81.03680138741485 ; 12.126468009881147 ; 90.58709829913953 ; 85.34187390767949 ; 77.38489117783163 ; 3.5983352032577383 ; 84.6363886207007 ; 73.19210660549597 ; 61.41470259876964 ; 48.183254344391784 ; 27.2 ; 36.9727047146402 ; 42.16867469879518 ; Estender
9.133018592275262 ; 39.66828707623952 ; 84.72872168186268 ; 72.62850108840057 ; 66.47646219686163 ; 38.37489943684634 ; 22.57777777777778 ; 30.10948905109489 ; 8.009860876397108 ; 40.10783444831885 ; 81.16582272712968 ; 71.46644698544269 ; 8.44693069956192 ; 35.32979564118883 ; 92.00488969556373 ; 76.45602614075047 ; 2.2577343914886594 ; 19.384692135816096 ; 84.86054008555382 ; 60.02946134221084 ; 67.61453396524486 ; 21.0 ; 44.540942928039705 ; 34.45783132530121 ; Estender
25.61216669444975 ; 65.18947175782152 ; 52.65576598440382 ; 51.27761199619749 ; 57.2753209700428 ; 32.50201126307321 ; 30.133333333333333 ; 22.354014598540147 ; 24.38231330628266 ; 69.83971541608697 ; 49.66989505321147 ; 47.14833923328363 ; 34.61207411344428 ; 72.68033852988589 ; 65.99485316257353 ; 57.2280407297714 ; 16.4992116023516 ; 58.82326818786041 ; 44.198589347196545 ; 34.891123551295 ; 39.33649289099526 ; 44.6 ; 47.022332506203476 ; 30.120481927710845 ; Estender
7.198008467542495 ; 27.774294689209462 ; 83.77206495881236 ; 83.65589087143755 ; 67.47503566333809 ; 42.31697506033789 ; 13.244444444444444 ; 21.624087591240876 ; 7.691311359339945 ; 29.723970420202622 ; 82.0976627610903 ; 82.16338762590202 ; 6.361458459958221 ; 25.103094994136832 ; 84.49117882892806 ; 80.38338903231194 ; 1.5941568606045708 ; 11.981929206771936 ; 71.76442529242803 ; 65.9938893436128 ; 74.565560821485 ; 44.4 ; 36.84863523573201 ; 40.963855421686745 ; Estender
21.342483094012145 ; 55.731449946452294 ; 100.0 ; 80.5934125197238 ; 41.51212553495007 ; 24.537409493161707 ; 15.555555555555555 ; 12.773722627737227 ; 19.969594251216158 ; 61.411298865145376 ; 100.0 ; 77.07829982072938 ; 25.202955251360166 ; 55.1212510971589 ; 95.12523074899872 ; 77.5245818842181 ; 10.11614135694212 ; 37.85735836600311 ; 90.62145153952049 ; 61.62439059669931 ; 52.132701421800945 ; 28.8 ; 43.05210918114144 ; 41.9277108433735 ; Estender
69.09832320606093 ; 41.82060451159645 ; 27.77136328918739 ; 34.84996819580469 ; 27.81740370898716 ; 34.674175382139985 ; 1.8666666666666667 ; 0.0 ; 66.50797473740958 ; 41.40331317221867 ; 23.128215622085087 ; 30.69722807253321 ; 71.58461386348282 ; 40.18873148759721 ; 28.34827295220345 ; 33.6383178694044 ; 55.305342145955684 ; 23.413558043598176 ; 8.620383150138625 ; 13.26755840150081 ; 43.44391785150079 ; 31.0 ; 14.516129032258064 ; 0.0 ; Fechar
45.73220629803415 ; 5.230681958005239 ; 20.152084784168164 ; 17.97104634198476 ; 42.93865905848787 ; 76.58889782783588 ; 12.177777777777777 ; 20.802919708029197 ; 40.9819283630014 ; 11.444033761355668 ; 16.857033647301403 ; 15.835533771836705 ; 51.71966567507106 ; 4.756497245073776 ; 23.848152043849158 ; 21.311719216751065 ; 31.735420106697756 ; 1.5949206430830123 ; 6.209615282225745 ; 6.0084673787853955 ; 34.28120063191153 ; 100.0 ; 15.75682382133995 ; 18.072289156626507 ; Fechar
45.01828373228353 ; 9.26047865576448 ; 17.60125198723684 ; 15.946726448041538 ; 31.66904422253923 ; 64.27996781979083 ; 8.88888888888889 ; 27.463503649635037 ; 42.89867751211643 ; 12.905066199602079 ; 13.95252931630197 ; 14.206974324754322 ; 49.604252733962944 ; 9.449347704034091 ; 20.33389223640328 ; 14.997526629489606 ; 29.59759045855633 ; 3.478003280594017 ; 4.600515735635655 ; 3.364123466112623 ; 50.23696682464455 ; 73.4 ; 15.508684863523573 ; 15.421686746987952 ; Fechar
18.06024114332755 ; 4.709243647053908 ; 16.718364518643142 ; 15.21193115163652 ; 48.21683309557775 ; 81.09412711182623 ; 10.755555555555556 ; 21.35036496350365 ; 16.840119743325765 ; 6.150456828310723 ; 13.760940430449303 ; 13.524645570415306 ; 16.95238013451831 ; 3.751275190377001 ; 20.73101520669821 ; 14.275342991416645 ; 5.685095085037524 ; 1.231555824008626 ; 4.770336261303717 ; 3.1080596491950843 ; 51.65876777251185 ; 58.2 ; 19.478908188585606 ; 31.80722891566265 ; Fechar
25.515073972222716 ; 6.620479477327799 ; 14.698111661805795 ; 12.351635070790485 ; 39.015691868758914 ; 76.58889782783588 ; 9.511111111111111 ; 20.802919708029197 ; 22.518938727517735 ; 7.247924380383014 ; 11.794088173230683 ; 11.43412658426782 ; 25.186734157813845 ; 7.477671807772319 ; 19.399006575980405 ; 13.766020344954624 ; 10.10636702583359 ; 2.649377604825838 ; 4.212872385338147 ; 2.933188324290826 ; 44.07582938388626 ; 55.2 ; 19.602977667493796 ; 24.337349397590362 ; Fechar
31.879218782576878 ; 6.900729949481108 ; 14.547198379169398 ; 10.847171365763783 ; 45.22111269614836 ; 77.07160096540628 ; 12.622222222222222 ; 25.364963503649633 ; 27.525570899523174 ; 7.586933348466373 ; 11.6222578975882 ; 9.631473593236787 ; 35.55855145860711 ; 6.160683114230678 ; 18.849715013050474 ; 11.118597604963325 ; 17.219716080632065 ; 2.1260533469971223 ; 3.993017613599595 ; 2.100474047151304 ; 48.973143759873615 ; 55.4 ; 12.655086848635236 ; 26.265060240963855 ; Fechar
44.082664944264494 ; 7.947425282580208 ; 21.163897693217642 ; 12.89550158843057 ; 42.7246790299572 ; 76.91069991954947 ; 7.822222222222222 ; 23.631386861313867 ; 42.276969761606416 ; 11.495389743105141 ; 17.60442991454696 ; 11.489061615603308 ; 46.45784114803019 ; 6.937530010311351 ; 24.443882163346043 ; 13.521976846389995 ; 26.550297357550413 ; 2.4318420488016907 ; 6.506165701234437 ; 2.851075036334194 ; 41.23222748815166 ; 58.8 ; 17.49379652605459 ; 33.25301204819277 ; Fechar
55.84868560689949 ; 10.577398593442014 ; 15.512850068022589 ; 16.07613055611424 ; 35.02139800285307 ; 60.740144810941274 ; 13.866666666666667 ; 14.963503649635037 ; 56.944686630937845 ; 14.76667218779333 ; 12.78674709726632 ; 13.894905776405253 ; 61.689311706529004 ; 9.340426064775746 ; 16.426207000692035 ; 18.115374345620978 ; 42.774963223029566 ; 3.4308028022531047 ; 3.0929962359410856 ; 4.578920245699988 ; 52.44865718799368 ; 58.6 ; 16.997518610421835 ; 12.771084337349398 ; Fechar
68.77187226016164 ; 10.161732240509753 ; 19.082177236157747 ; 17.991040736494433 ; 16.83309557774608 ; 69.91150442477876 ; 16.177777777777777 ; 13.686131386861314 ; 66.15296704027006 ; 13.247735230321203 ; 16.430417841804033 ; 15.804522670648593 ; 67.7165630668291 ; 9.56696368228246 ; 24.512164382794708 ; 18.638404936686026 ; 50.220668154918485 ; 3.529130087670251 ; 6.5405961080477235 ; 4.800085019257018 ; 29.067930489731438 ; 58.8 ; 21.712158808933 ; 13.734939759036145 ; Fechar
47.265845416910324 ; 13.70247886070351 ; 16.82645359173942 ; 20.72733235594004 ; 36.16262482168331 ; 63.39501206757844 ; 12.977777777777778 ; 12.591240875912408 ; 50.10917828556081 ; 15.09345567862167 ; 14.781274735335728 ; 17.72683531090217 ; 49.32701503899042 ; 11.598617382453986 ; 19.8988877404611 ; 22.28313740636246 ; 29.322740146045405 ; 4.442979209459433 ; 4.418041826548355 ; 6.47987441501091 ; 48.973143759873615 ; 53.2 ; 25.930521091811414 ; 4.819277108433735 ; Fechar
66.41628516926217 ; 13.234052276190193 ; 15.19737984602165 ; 18.137472239655747 ; 11.982881597717546 ; 66.532582461786 ; 4.711111111111111 ; 16.05839416058394 ; 66.022417922235 ; 15.147955531714775 ; 12.034946653372108 ; 17.497646480931408 ; 62.1027167846941 ; 28.19817065103868 ; 14.81264350093581 ; 19.88376061825155 ; 43.26708595017019 ; 14.068388188443787 ; 2.5570291504590275 ; 5.3467786123683 ; 48.34123222748815 ; 60.6 ; 16.253101736972706 ; 45.06024096385542 ; Fechar
